   1.02367342E-11  -4.77714292E-11  -7.39319786E-11  -2.88145133E-11  -1.77815873E-10   3.30987793E-10   3.03310675E-12   1.31560998E-10   7.46902540E-11   2.40752862E-10  -8.49269891E-11   1.31940139E-10  -5.10155473E-09   2.52927190E-09  -1.50537682E-09  -2.16845941E-09  -2.74790990E-09   1.45203138E-08   1.16789094E-08   3.33513483E-09   4.56651339E-09   2.70208966E-09   8.44060377E-10  -4.97484116E-08  -2.24785008E-08  -2.64934341E-09  -1.12317826E-08  -2.42174480E-09  -7.44683559E-09   5.88399196E-08   3.22597344E-08   2.33742625E-08   2.58461537E-08   3.86979799E-08  -1.92562721E-09  -1.92773712E-07  -7.44892645E-08  -5.83285704E-08  -4.96021642E-08  -1.33619508E-07  -7.80705101E-09   2.14170910E-07   9.51047880E-08   2.16735344E-07   6.76344536E-09   2.30649576E-07   1.22995317E-07  -5.60605031E-07  -2.09508435E-05  -3.93767186E-06  -2.62100400E-07   9.19058778E-07  -1.68638028E-08  -2.15669701E-07   3.83182232E-05   0.00000000       3.41168516E-07  -1.82697065E-12   2.05159658E-08  -6.59983073E-07  -2.72374496E-06   1.55373996E-07  -7.14707511E-08   1.15215684E-07   4.90322671E-09  -6.25285679E-07  -2.50575425E-07  -1.64861262E-07   7.83889149E-08  -1.81959876E-07  -1.56974238E-07   1.14072020E-06  -3.19339989E-07  -1.07873381E-08  -1.29737190E-08  -1.68440888E-08   3.93255775E-08  -2.88600432E-07  -6.72215563E-08   6.19078122E-08   1.34647742E-08   3.61630548E-08  -8.55899174E-08   3.32761687E-07
  -6.82448958E-11  -3.98095272E-11   9.85759668E-11  -2.00943324E-11  -8.72018152E-11   1.74024503E-10   8.49269891E-11   2.22933352E-10   5.23210884E-11  -5.44442658E-10  -1.63029486E-11   1.17532884E-11  -1.50537682E-09  -2.16965423E-09  -5.96774352E-10  -3.48327456E-09  -2.30466024E-09   1.05483897E-08   4.56559990E-09   2.69660871E-09   6.40809983E-09   2.15582538E-10   4.64050548E-10  -2.87190645E-08  -1.12329772E-08  -2.42114773E-09  -9.50717105E-09   1.42174467E-10  -4.30227098E-09   3.39665576E-08   2.58443258E-08   3.87025452E-08   2.41890907E-09  -2.13106990E-08  -1.10257681E-09  -1.11298135E-07  -4.96045516E-08  -1.33611749E-07  -1.72096808E-08  -2.47174494E-08  -4.50358550E-09   1.27882942E-07   6.76344536E-09   2.30648652E-07   8.73008759E-08  -4.95976842E-08   7.10307901E-08  -3.23654263E-07  -2.62100400E-07   9.19058152E-07  -2.06482218E-05  -4.99892985E-06  -9.74910641E-09  -1.24519147E-07   3.41168516E-07   1.82697065E-12   3.79243102E-05  -0.00000000       1.18241541E-08  -3.81049432E-07  -7.14713408E-08   1.15201942E-07  -2.64121809E-06   2.23488694E-08   2.83094459E-09  -3.61014429E-07   7.83907410E-08  -1.81959876E-07  -3.41085354E-07   4.52494930E-08  -9.06277933E-08   6.58578188E-07  -1.29737190E-08  -1.68440888E-08  -3.04359105E-07   8.66188987E-09   2.27049028E-08  -1.66623693E-07   1.34647742E-08   3.61630548E-08  -8.27699935E-08   2.01505728E-08  -4.94149859E-08   1.92119657E-07
  -2.40752862E-10   1.59693059E-09  -1.38006356E-10   9.22064425E-10   2.59652886E-08   5.59570301E-09   9.05382380E-10  -2.15161000E-09   2.55160115E-10  -3.78380050E-10  -1.64580172E-08  -4.69790296E-09  -4.50119586E-09   2.60101629E-08  -4.54838833E-09   2.09665529E-08  -2.13703757E-08  -1.07526910E-09   1.75690626E-08  -1.00956569E-07   1.00857918E-08  -5.82931534E-08   3.32828378E-08   5.59263107E-08  -3.59163792E-08   2.34675682E-07  -2.07431370E-08   1.35494062E-07  -1.97216306E-08  -3.78016800E-08   2.01916794E-08  -3.73206234E-07   1.16524186E-08  -2.15470180E-07  -8.77366091E-08   6.94248825E-11  -4.76654840E-08   6.47970921E-07  -2.75161369E-08   4.03709180E-07  -7.29493024E-07   5.37509095E-08   2.14432461E-07  -1.11031670E-06   1.23821110E-07  -6.41039264E-07  -1.46616856E-06  -5.08456935E-07   1.15138619E-07  -8.47347337E-07   6.64540210E-08  -4.89215722E-07  -1.73737099E-05  -3.50327673E-06   2.05333226E-08   6.59983073E-07   1.18972334E-08   3.81049432E-07   5.71567507E-05  -0.00000000      -2.86284418E-08  -5.52951178E-07  -1.65155356E-08  -3.19244407E-07  -1.68845272E-05  -2.36645235E-07  -6.07951876E-08   6.08911989E-07  -3.50915386E-08   3.51563045E-07  -1.38881558E-06   2.59091859E-08   1.47968982E-09  -1.14894291E-07   8.54241511E-10  -6.63339463E-08   1.10005283E-06   8.94265426E-08  -3.26936380E-08   1.64414573E-07  -1.88753475E-08   9.49248360E-08  -1.37072857E-06  -3.11900436E-07
   2.70250974E-11   4.63641590E-11   7.43810016E-13   2.55374784E-11  -2.50416042E-11   4.80997152E-11  -2.72730345E-11  -1.72811862E-10   4.93394006E-11  -1.52728996E-10   1.11571507E-11   2.57854155E-11  -4.42997000E-10   9.04354536E-10  -9.45372808E-11   5.66051706E-10   5.02766440E-10   2.81267943E-11  -5.22700272E-10  -8.17144752E-09   4.31899738E-10  -4.60394389E-09  -9.06810294E-10   3.76941561E-10   1.69620196E-09   1.30523956E-08  -4.03541367E-10   7.17858262E-09   3.51194274E-09  -1.09202274E-08  -1.12066934E-08  -3.87861476E-08  -3.57646446E-09  -3.50687053E-08  -5.83452975E-09   1.42401468E-08  -1.01213491E-08   8.63320722E-08   7.07349823E-09   7.27069818E-08   3.61312114E-09  -6.43134754E-08  -2.70960641E-07  -9.73249925E-08  -1.56589035E-08   2.30047847E-09  -3.98434992E-08   1.26304087E-07  -1.98401338E-07   2.57688306E-08   3.42955460E-08   4.94230754E-08   8.41350527E-08  -4.26371713E-07  -2.72374496E-06  -1.55373996E-07  -7.14713408E-08  -1.15201942E-07  -2.86284418E-08   5.52951178E-07   1.66458176E-05  -0.00000000       1.87772514E-07  -1.17194969E-12   5.23060706E-08  -3.14408737E-07  -2.12568139E-05  -2.75415118E-06   3.09462429E-08  -9.75470357E-07  -1.55003619E-07   8.55707526E-07  -1.66166060E-07  -7.33179562E-08   4.32504130E-08  -2.78173982E-08  -1.13324418E-07   6.94009088E-07   1.35276011E-07  -1.24729425E-07  -2.26045458E-08  -9.00973944E-08   1.59624292E-07  -5.92703259E-07
   3.47111337E-12   2.85127182E-11   2.62812896E-11   1.95869970E-11   1.23968336E-11   3.37193884E-11   4.90914635E-11  -1.48514062E-10  -8.72737160E-11   9.91746702E-12   4.21492355E-12   3.14879581E-11  -9.57092322E-11   5.65661074E-10  -3.35177636E-10   2.49625293E-10   2.85174440E-10   1.71885960E-11   4.27718166E-10  -4.59797000E-09  -1.02210296E-09  -2.85065793E-09  -5.35842426E-10   2.14456453E-10  -4.05103978E-10   7.18170812E-09   2.16263785E-09   4.76241313E-09   2.02395722E-09  -6.31094910E-09  -3.57945118E-09  -3.50782656E-08  -7.07467329E-09   1.71863845E-09  -3.38231865E-09   8.21505530E-09   7.07232584E-09   7.27058094E-08  -1.82867126E-08   2.38257392E-09   2.08372675E-09  -3.71332298E-08  -1.56583084E-08   2.29808905E-09  -2.52877584E-07  -9.99821097E-08  -2.30101609E-08   7.29187803E-08   3.42963276E-08   4.94238570E-08  -2.38001519E-07  -3.13035606E-08   4.85823932E-08  -2.46164120E-07  -7.14707511E-08  -1.15215684E-07  -2.64121809E-06  -2.23488694E-08  -1.65155356E-08   3.19244407E-07   1.87772514E-07   1.17194969E-12   1.64290177E-05  -0.00000000       3.01761425E-08  -1.81522509E-07   3.09456496E-08  -9.75470357E-07  -2.12925770E-05  -1.62776678E-06  -8.95018104E-08   4.94048493E-07   4.32504130E-08  -2.78173982E-08  -2.16107537E-07  -4.11971577E-08  -6.54280043E-08   4.00686105E-07  -2.26045458E-08  -9.00973944E-08   1.61377571E-07  -2.06935535E-08   9.21589276E-08  -3.42197211E-07
   9.91746685E-11  -6.26535990E-10   6.14882936E-11  -3.61243729E-10  -1.57841438E-08  -3.04986925E-09  -2.13473475E-10   3.88268834E-10  -1.18761667E-10   2.22895091E-10   1.33062654E-08   3.09871262E-09   1.84816473E-09  -9.86312898E-09   1.05905196E-09  -5.69372283E-09  -3.14027844E-08  -8.92674112E-09  -5.94504357E-09   3.50967824E-08  -3.45340601E-09   2.02598613E-08   9.71941674E-08  -2.03046646E-09   1.21902302E-08  -7.92546686E-08   7.05044956E-09  -4.57599505E-08  -7.27733891E-08  -7.10201564E-10  -6.13261797E-09   1.22508396E-07  -3.54719321E-09   7.07306000E-08   1.49308278E-07   3.68184097E-08   1.57131126E-08  -2.25022944E-07   9.05643649E-09  -1.29916103E-07  -1.97524713E-07  -2.10325926E-08  -5.90752833E-08   2.94034123E-07  -3.40985729E-08   1.69759304E-07   2.76574752E-07   1.30741967E-07   1.08468633E-07  -7.10267159E-07   6.26215737E-08  -4.10073397E-07  -1.99014448E-06  -4.86075521E-07   4.90322671E-09   6.25285679E-07   2.83094459E-09   3.61014429E-07  -1.68845272E-05   2.36645235E-07   5.22615338E-08   3.14408737E-07   3.01913801E-08   1.81522509E-07   2.72022407E-05   0.00000000      -7.98918975E-08   1.69296342E-07  -4.61320298E-08   9.77461383E-08  -1.77442726E-05  -2.05036736E-06  -4.89578120E-08   4.05258277E-07  -2.82658643E-08   2.33975868E-07  -2.52105201E-06  -2.30342039E-07   2.56774264E-08  -1.52616522E-07   1.48249732E-08  -8.81129196E-08   2.69020376E-07   5.41636922E-08
  -1.13362361E-10  -2.80562379E-11  -3.14684806E-11  -7.84816309E-11  -4.05678026E-11  -4.09469368E-11  -2.57814083E-11   2.26724722E-10   1.89569172E-12   1.20945129E-10  -2.65396836E-11   8.26521560E-11  -8.14217638E-10   1.20430133E-09  -4.65949945E-10   6.79808987E-10  -5.73476877E-10   3.99343003E-09   1.82971116E-09   1.91283833E-09   1.70365011E-09   3.09214787E-09  -1.04868114E-09  -1.28646143E-08  -5.46296430E-09  -1.69139813E-08  -4.02867473E-09  -1.30878171E-08  -4.62365701E-10   1.68602199E-08   3.94991062E-09   3.15490425E-08   7.70890285E-09   1.67907732E-08  -5.79880499E-09  -4.98909110E-08  -2.44611780E-08  -6.74958329E-08  -1.51212713E-08  -3.69456501E-08   8.54540261E-09   7.27897387E-08  -3.97347861E-08   8.94850238E-09   2.45992471E-08   4.57838834E-09   2.34555628E-08  -1.85041969E-07   7.56302470E-08   4.93763572E-08  -5.28285682E-08   8.55985860E-08  -2.58327422E-08   1.74782599E-07  -2.50575425E-07   1.64861262E-07   7.83907410E-08   1.81959876E-07  -6.07951876E-08  -6.08911989E-07  -2.12568139E-05   2.75415118E-06   3.09456496E-08   9.75470357E-07  -7.98918975E-08  -1.69296342E-07   3.89198030E-05  -0.00000000       3.51529252E-07   1.82697065E-12   2.13572875E-08  -6.91665491E-07  -2.84360817E-06   2.84303525E-07  -6.54928485E-08   1.73308280E-07   5.05077802E-09  -5.40926067E-07  -3.90461992E-07  -1.56628019E-07   7.12317600E-08  -1.57669390E-07  -1.54659460E-07   1.10858025E-06
  -2.42648540E-11  -7.46902540E-11  -7.50693882E-11  -4.66340126E-11  -3.22267595E-11   6.82448958E-11   3.03310675E-12   1.15637194E-10  -2.80562379E-11   8.56852644E-11  -3.45015891E-11   6.17995516E-11  -4.65352590E-10   6.78016920E-10  -2.77180473E-10   4.19952295E-10  -3.36917633E-10   2.30227060E-09   1.70182324E-09   3.09397485E-09  -1.34282349E-10  -1.66071634E-09  -6.10208162E-10  -7.43028927E-09  -4.02867473E-09  -1.30830387E-08  -8.10036038E-10  -1.80406268E-09  -2.66427796E-10   9.73357484E-09   7.70616193E-09   1.67880323E-08  -4.94743624E-09   1.21630563E-08  -3.34244299E-09  -2.88012796E-08  -1.51224651E-08  -3.69444528E-08  -6.99940417E-09  -2.48381191E-08   4.92951102E-09   4.20274873E-08   2.45992471E-08   4.58112881E-09  -6.81396131E-08   3.66307606E-09   1.35369387E-08  -1.06832111E-07  -5.28291650E-08   8.56009805E-08   1.36630860E-07   6.26332337E-08  -1.49139812E-08   1.08444475E-07   7.83889149E-08   1.81959876E-07  -3.41085354E-07  -4.52494930E-08  -3.50915386E-08  -3.51563045E-07   3.09462429E-08   9.75470357E-07  -2.12925770E-05   1.62776678E-06  -4.61320298E-08  -9.77461383E-08   3.51529252E-07  -1.82697065E-12   3.85139356E-05   0.00000000       1.24170052E-08  -3.99334681E-07  -6.54928485E-08   1.73308280E-07  -2.76798323E-06   8.41852028E-08   2.91577140E-09  -3.12303541E-07   7.12317600E-08  -1.57669390E-07  -4.72713140E-07   2.54323460E-08  -8.92922785E-08   6.40038991E-07
  -2.54022688E-11   2.05492984E-10  -6.82449019E-12   1.80090706E-10   2.26720935E-08  -9.15619081E-10   9.55428583E-11  -1.27390473E-10   6.06621350E-11  -7.88607790E-11  -2.10759197E-08  -3.17717919E-09  -5.28673993E-10   2.90322655E-09  -3.18399113E-10   1.67980918E-09   6.18046698E-08   1.18148176E-08   3.09397485E-09  -1.66290874E-08   1.76211323E-09  -9.60255786E-09  -1.83696429E-07  -1.82697069E-11  -5.11648857E-09   3.00961851E-08  -2.93190050E-09   1.73703754E-08   1.32555598E-07   7.89665666E-09  -1.34739087E-09  -9.13384852E-08  -7.95645716E-10  -5.27345954E-08  -2.17185686E-07  -3.14604343E-09  -5.38829315E-10   1.79642228E-07  -3.42891354E-10   1.03711493E-07   1.92896707E-07   1.14396681E-09   2.75242265E-08  -3.43440348E-07   1.59101727E-08  -1.98285690E-07  -3.26217503E-07  -7.42435233E-08  -3.17813686E-08   6.23045537E-07  -1.83626092E-08   3.96031766E-07  -4.85305350E-07  -5.42317906E-08  -1.56974238E-07  -1.14072020E-06  -9.06277933E-08  -6.58578188E-07  -1.38881558E-06  -2.59091859E-08  -1.55003619E-07  -8.55707526E-07  -8.95018104E-08  -4.94048493E-07  -1.77442726E-05   2.05036736E-06   2.13362767E-08   6.91665491E-07   1.23813804E-08   3.99334681E-07   5.32818085E-05  -0.00000000      -2.44181670E-08  -4.18577173E-07  -1.40979726E-08  -2.41665532E-07  -1.39161575E-05  -3.34612366E-07  -5.55700552E-08   5.30608020E-07  -3.20834310E-08   3.06346436E-07  -2.39780934E-06  -1.50843832E-07
   1.22232793E-10   3.81326581E-10   7.01660813E-11   2.20663640E-10  -7.88438620E-11  -2.20663644E-11  -6.69429009E-12  -1.77026796E-10   2.55374784E-11  -3.01986880E-10  -2.13225548E-11  -1.68596942E-10  -1.90637145E-10   7.73877518E-10  -1.32039671E-10   8.23490054E-10   9.76624753E-11   1.20749888E-09  -1.32616515E-10  -1.10454035E-09   2.64635674E-10  -6.83393231E-10  -5.93190108E-10  -1.80585469E-09  -4.60185612E-10   2.10443107E-09  -5.44956635E-10   1.25672073E-09   1.06999010E-09   4.49794291E-09  -3.35483952E-09  -1.59880553E-08  -7.28196115E-10  -9.48506873E-09  -2.78494694E-09  -5.74372905E-09  -9.95766691E-10   2.71095413E-08   6.20352048E-10   1.75296329E-08   1.49657986E-09  -8.08176548E-09  -4.12646450E-08  -2.61397908E-08  -2.83452883E-09  -2.09205542E-08  -9.17204446E-09  -2.77927192E-08   4.37754473E-08   4.06385290E-08   8.23216517E-09   5.62328815E-08   5.63629676E-09  -3.86024617E-08  -3.19339989E-07   1.07873381E-08  -1.29737190E-08   1.68440888E-08   1.47968982E-09   1.14894291E-07  -1.66166060E-07   7.33179562E-08   4.32504130E-08   2.78173982E-08  -4.89578120E-08  -4.05258277E-07  -2.84360817E-06  -2.84303525E-07  -6.54928485E-08  -1.73308280E-07  -2.44181670E-08   4.18577173E-07   1.54572335E-05  -0.00000000       1.76230387E-07  -0.00000000       5.05098647E-08  -2.73726044E-07  -1.91555719E-05  -2.73596424E-06   1.73697767E-08  -1.31953379E-06  -1.25143401E-07   6.47577224E-07
   7.01660813E-11   2.20663640E-10   4.11574871E-11   1.26447713E-10  -4.56203478E-11  -1.26447706E-11   2.55374784E-11  -3.01986880E-10  -3.61987558E-11  -1.33885802E-11  -1.21488973E-11   2.00828711E-11  -1.32039671E-10   9.25449606E-10  -3.82836922E-11   1.48446977E-10   5.66442379E-11  -3.06660169E-10   2.64635674E-10  -6.83393231E-10  -4.37873460E-10  -3.15412280E-10  -3.42293999E-10  -1.04241360E-09  -5.44956635E-10   1.25672073E-09   1.68760755E-10   6.53557319E-10   6.17617513E-10   2.59665001E-09  -7.28196115E-10  -9.48506873E-09  -2.51374010E-09  -5.03524600E-09  -1.60812474E-09  -3.31601058E-09  -1.81027171E-09   1.00486881E-08  -3.39865414E-10   1.10913323E-08   9.64124003E-10  -4.35848113E-09  -2.83452883E-09  -1.35687008E-08  -3.79916472E-08  -2.22574723E-08  -5.29510302E-09  -9.68757785E-09   8.23216517E-09   5.20517567E-08   3.42697639E-08   5.46042642E-08   3.25411387E-09  -1.56006053E-08  -1.29737190E-08   1.68440888E-08  -3.04359105E-07  -8.66188987E-09   8.54241511E-10   6.63339463E-08   4.32504130E-08   2.78173982E-08  -2.16107537E-07   4.11971577E-08  -2.82658643E-08  -2.33975868E-07  -6.54928485E-08  -1.73308280E-07  -2.76798323E-06  -8.41852028E-08  -1.40979726E-08   2.41665532E-07   1.76230387E-07   0.00000000       1.52537395E-05  -0.00000000       2.91620150E-08  -1.58035860E-07   1.73697767E-08  -1.03906120E-06  -1.91756299E-05  -1.72425553E-06  -7.22515097E-08   4.24581941E-07
  -7.90917956E-11  -3.96698674E-10  -4.56203478E-11  -2.29093480E-10  -3.83520614E-07   6.03589427E-08  -5.80171848E-11   4.63393657E-10  -3.34714513E-11   1.69340750E-10   3.60853505E-07   2.85546200E-08   3.52756879E-10  -2.61344790E-09   2.03528597E-10  -8.60992388E-10  -5.49081506E-07  -2.27428565E-08  -9.78494841E-10   1.84767079E-09  -5.65113623E-10   1.06690590E-09   9.05304887E-07  -1.41345907E-07   1.57900693E-09  -5.70505110E-09   9.11776932E-10  -3.29396022E-09  -5.89187607E-07   8.27888726E-08   6.36798225E-10   3.07305932E-08   3.67383596E-10   1.77419395E-08   8.93358674E-07  -1.30008388E-07   6.67816069E-09  -3.71340079E-08   2.57008592E-09  -2.53953694E-08  -6.09311485E-07   1.04114456E-07  -9.88052751E-09   8.97843719E-08  -5.70430281E-09   4.49958293E-08   9.00694999E-07   2.95012015E-08   1.32211557E-08  -2.14142958E-07   7.63329933E-09  -7.83780507E-08  -6.26099677E-07  -3.02605230E-08   3.93255775E-08   2.88600432E-07   2.27049028E-08   1.66623693E-07   1.10005283E-06  -8.94265426E-08  -1.13324418E-07  -6.94009088E-07  -6.54280043E-08  -4.00686105E-07  -2.52105201E-06   2.30342039E-07   5.05077802E-09   5.40926067E-07   2.91577140E-09   3.12303541E-07  -1.39161575E-05   3.34612366E-07   5.05098647E-08   2.73726044E-07   2.91620150E-08   1.58035860E-07   2.44129405E-05   0.00000000      -6.29116101E-08   1.04918186E-07  -3.63219925E-08   2.57476756E-07  -1.58763833E-05  -1.36120764E-06
  -8.72018169E-12   5.93730620E-10   3.98095272E-11   3.40087070E-10  -8.87183729E-11  -5.81598214E-10   5.99038597E-11  -6.78657616E-11   4.51174618E-11  -7.12780113E-11   5.87664431E-11  -5.61124758E-11  -2.28196004E-10   1.89366828E-10  -1.24253316E-10  -1.26642807E-10  -1.70250938E-10   4.86857943E-10   5.23427079E-10   2.32847408E-09   3.87317789E-10   1.33094813E-09  -3.92798676E-11  -1.21310850E-09  -1.21565147E-09  -4.22282076E-09  -7.36559314E-10  -2.43309506E-09  -3.70370436E-11   2.72998868E-09   2.32390662E-09   3.21090088E-09   1.56662727E-09   1.81783588E-09  -1.08887455E-09  -8.65801386E-09  -5.11469667E-09  -4.80943951E-09  -4.98387243E-09  -1.06254507E-08   4.14396739E-09   2.01851904E-08   4.86339591E-09   1.51017403E-08   6.85844803E-09   1.13290453E-08   1.63970615E-09  -4.22806679E-08  -2.09994084E-08   2.43608178E-09  -1.44050221E-08  -1.43626080E-08   1.05376374E-09   5.39360947E-08  -6.72215563E-08  -6.19078122E-08   1.34647742E-08  -3.61630548E-08  -3.26936380E-08  -1.64414573E-07   1.35276011E-07   1.24729425E-07  -2.26045458E-08   9.00973944E-08   2.56774264E-08   1.52616522E-07  -3.90461992E-07   1.56628019E-07   7.12317600E-08   1.57669390E-07  -5.55700552E-08  -5.30608020E-07  -1.91555719E-05   2.73596424E-06   1.73697767E-08   1.03906120E-06  -6.29116101E-08  -1.04918186E-07   3.52118659E-05   0.00000000       3.23400315E-07  -0.00000000       1.28034108E-08  -5.85038038E-07
   3.98095272E-11   3.40087070E-10  -5.49750592E-11   2.00943318E-10  -5.11836788E-11  -3.35916572E-10   4.51174618E-11  -7.12780113E-11   7.58276688E-12   1.44072566E-11   3.41224479E-11  -3.22267595E-11  -1.24253316E-10  -1.26642807E-10  -8.48267845E-11  -1.80406245E-10  -9.79689663E-11   5.73476877E-10   3.87317789E-10   1.33094813E-09   7.58192814E-11   7.91991805E-10  -2.28371332E-11  -7.00643210E-10  -7.36559314E-10  -2.43309506E-09  -3.64994118E-10  -1.41278411E-09  -2.15053825E-11   1.57646396E-09   1.56662727E-09   1.81783588E-09   5.15205711E-10   1.11171172E-09  -6.28477881E-10  -4.99859176E-09  -4.98387243E-09  -1.06254507E-08  -3.63560426E-09  -5.70071812E-09   2.37813680E-09   1.16105161E-08   6.85844803E-09   1.13290453E-08  -3.05652192E-09   2.02062966E-09   9.46370760E-10  -2.44110687E-08  -1.44050221E-08  -1.43626080E-08  -4.36559278E-09  -2.02801722E-08   6.08721740E-10   2.97108809E-08   1.34647742E-08  -3.61630548E-08  -8.27699935E-08  -2.01505728E-08  -1.88753475E-08  -9.49248360E-08  -2.26045458E-08   9.00973944E-08   1.61377571E-07   2.06935535E-08   1.48249732E-08   8.81129196E-08   7.12317600E-08   1.57669390E-07  -4.72713140E-07  -2.54323460E-08  -3.20834310E-08  -3.06346436E-07   1.73697767E-08   1.31953379E-06  -1.91756299E-05   1.72425553E-06  -3.63219925E-08  -2.57476756E-07   3.23400315E-07  -0.00000000       3.48384383E-05  -0.00000000       7.39192307E-09  -3.37771240E-07
  -3.26058971E-11   1.01609075E-10  -1.89569176E-11   5.87664431E-11   5.51806295E-07  -8.65053380E-08   5.87664431E-11  -1.30802716E-10   3.41224479E-11  -7.54485363E-11  -5.19193520E-07  -4.08908285E-08  -4.67742067E-10   1.18638022E-09  -2.70012013E-10   1.66427760E-09   7.89757678E-07   3.12974997E-08   1.17108823E-09   7.52711948E-10   6.75979162E-10   4.33905523E-10  -1.30184446E-06   2.03197501E-07  -2.15949858E-09  -6.92951196E-10  -1.24671473E-09  -4.00239064E-10   8.46137027E-07  -1.25440891E-07  -8.95215568E-11  -2.17363834E-08  -5.11551773E-11  -1.25494619E-08  -1.28129659E-06   1.88319575E-07  -7.43429096E-09   2.11427764E-08   3.18936744E-09   3.52323859E-08   8.66625101E-07  -1.72841155E-07  -1.99048444E-09  -9.07666475E-08  -1.14916454E-09  -5.24048254E-08  -1.26685893E-06   5.55024577E-08   7.72700304E-09   2.12749157E-07   4.46117188E-09   1.26967763E-07   8.24352014E-07  -1.80985715E-08  -8.55899174E-08  -3.32761687E-07  -4.94149859E-08  -1.92119657E-07  -1.37072857E-06   3.11900436E-07   1.59624292E-07   5.92703259E-07   9.21589276E-08   3.42197211E-07   2.69020376E-07  -5.41636922E-08  -1.54659460E-07  -1.10858025E-06  -8.92922785E-08  -6.40038991E-07  -2.39780934E-06   1.50843832E-07  -1.25143401E-07  -6.47577224E-07  -7.22515097E-08  -4.24581941E-07  -1.58763833E-05   1.36120764E-06   1.28034108E-08   5.85038038E-07   7.39192307E-09   3.37771240E-07   4.98110494E-05   0.00000000    
